"46961.0","Gahanna-Jefferson City SD"," Franklin","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","133413.0","Electronic Classrm Of Tomorrow, Franklin - (E School)","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","43.4","249333.0","0.0","82817.66","0.0","0.0","0.0","0.0","0.0","332150.66",""
"46961.0","Gahanna-Jefferson City SD"," Franklin","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","133439.0","Cornerstone Academy Community, Franklin","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10.62","61011.9","0.0","1503.0","1603.6","385.58","1485.0","0.0","0.0","65989.08",""
"46961.0","Gahanna-Jefferson City SD"," Franklin","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","133660.0","Horizon Science Acad Columbus, Franklin","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1.0","5745.0","0.0","0.0","0.0","94.27","0.0","0.0","0.0","5839.27",""
"46961.0","Gahanna-Jefferson City SD"," Franklin","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","142935.0","Focus Learning/Se Columbus, Franklin","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0.35","2010.75","0.0","0.0","0.0","33.0","0.0","0.0","0.0","2043.75",""
"46961.0","Gahanna-Jefferson City SD"," Franklin","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","142943.0","Focus Learning/N Columbus, Franklin","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","4.0","22980.0","0.0","0.0","422.0","377.1","3000.0","0.0","1418.48","28197.58",""
"46961.0","Gahanna-Jefferson City SD"," Franklin","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","142950.0","Ohio Virtual Academy, Lucas - (E School)","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","46.64","267946.8","0.0","36417.95","0.0","0.0","0.0","0.0","0.0","304364.75",""
"46961.0","Gahanna-Jefferson City SD"," Franklin","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","143305.0","Treca Digital Academy, Marion - (E School)","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","4.9","28150.5","0.0","0.0","0.0","0.0","0.0","0.0","0.0","28150.5",""
"46961.0","Gahanna-Jefferson City SD"," Franklin","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","143396.0","Alternative Education Academy, Lucas - (E School)","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2.82","16200.9","0.0","0.0","0.0","0.0","0.0","0.0","0.0","16200.9",""
"46961.0","Gahanna-Jefferson City SD"," Franklin","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","143537.0","Virtual Community Sch Of Ohio, Franklin - (E School)","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","4.28","24588.6","0.0","9265.59","0.0","0.0","0.0","0.0","0.0","33854.19",""
"46961.0","Gahanna-Jefferson City SD"," Franklin","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","143610.0","Arts & College Preparatory Aca, Franklin","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","6.99","40157.55","0.0","24162.93","0.0","377.1","0.0","0.0","0.0","64697.58",""
"46979.0","Groveport Madison Local SD"," Franklin","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","236.0","Ohio Connections Academy, Cuyahoga - (E School)","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","26.65","153104.25","0.0","9494.37","0.0","0.0","0.0","0.0","0.0","162598.62",""
"46979.0","Groveport Madison Local SD"," Franklin","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","296.0","Summit Academy CS Columbus, Franklin","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","7.0","40215.0","1133.65","52403.0","0.0","3149.88","0.0","0.0","0.0","96901.53",""
"46979.0","Groveport Madison Local SD"," Franklin","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","302.0","Summit Academy Community Schoo, Cuyahoga","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0.5","2872.5","80.98","4580.0","0.0","224.99","0.0","0.0","0.0","7758.47",""
"46979.0","Groveport Madison Local SD"," Franklin","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","417.0","Buckeye On-Line School, Columbiana - (E School)","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2.03","11662.35","0.0","3813.0","0.0","0.0","0.0","0.0","0.0","15475.35",""
"46979.0","Groveport Madison Local SD"," Franklin","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","420.0","Columbus Bilingual Academy, Franklin","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1.12","6434.4","181.38","0.0","236.32","503.98","1260.0","0.0","0.0","8616.08",""
"46979.0","Groveport Madison Local SD"," Franklin","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","509.0","Whitehall Prep & Fitness, Franklin","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","6.97","40042.65","1128.8","9160.0","1470.67","2699.9","0.0","0.0","0.0","54502.02",""
"46979.0","Groveport Madison Local SD"," Franklin","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","556.0","A+ Arts Academy, Franklin","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10.41","59805.45","1685.91","13728.0","497.96","3838.36","0.0","0.0","0.0","79555.68",""
"46979.0","Groveport Madison Local SD"," Franklin","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","557.0","Columbus Arts & Tech Academy, Franklin","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","62.2","357339.0","10073.33","22154.57","7872.41","20793.74","2565.0","0.0","0.0","420798.05",""
"46979.0","Groveport Madison Local SD"," Franklin","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","558.0","Columbus Preparatory Academy, Franklin","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1.45","8330.25","234.83","0.0","240.54","0.0","0.0","0.0","0.0","8805.62",""
"46979.0","Groveport Madison Local SD"," Franklin","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","585.0","FCI Academy, Franklin","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2.0","11490.0","323.9","3813.0","0.0","899.97","0.0","462.0","0.0","16988.87",""
"46979.0","Groveport Madison Local SD"," Franklin","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","610.0","Summit Academy MS Columbus, Franklin","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2.49","14305.05","403.26","25962.4","0.0","1120.46","0.0","0.0","0.0","41791.17",""
"46979.0","Groveport Madison Local SD"," Franklin","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","614.0","Summit Academy Tr HS-Columbus, Franklin","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0.65","3734.25","105.27","0.0","0.0","292.49","0.0","0.0","0.0","4132.01",""
"46979.0","Groveport Madison Local SD"," Franklin","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","664.0","Life Skills Center of Col SE, Franklin","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","11.34","65148.3","1836.52","6100.8","0.0","3113.89","1215.0","12165.0","0.0","89579.51",""
"46979.0","Groveport Madison Local SD"," Franklin","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","679.0","Oakstone Community School, Franklin","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1.94","11145.3","314.18","47349.58","0.0","0.0","0.0","0.0","0.0","58809.06",""
"46979.0","Groveport Madison Local SD"," Franklin","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","912.0","Early College Academy, Franklin","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1.71","9823.95","276.94","0.0","0.0","769.47","0.0","0.0","0.0","10870.36",""
"46979.0","Groveport Madison Local SD"," Franklin","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","938.0","Gateway Academy of Ohio, Franklin","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2.58","14822.1","417.83","1487.07","0.0","814.47","0.0","945.0","0.0","18486.47",""
"46979.0","Groveport Madison Local SD"," Franklin","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","7999.0","Charles School at Ohio Dominic, Franklin","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","13.1","75259.5","2121.55","11324.61","0.0","5156.81","0.0","0.0","0.0","93862.47",""
"46979.0","Groveport Madison Local SD"," Franklin","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","8281.0","South Scioto Academy, Franklin","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1.04","5974.8","168.43","3813.0","219.44","467.98","0.0","0.0","0.0","10643.65",""
"46979.0","Groveport Madison Local SD"," Franklin","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","8282.0","Life Skills Center of Col Nort, Franklin","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0.31","1780.95","50.2","0.0","0.0","139.49","0.0","231.0","0.0","2201.64",""
"46979.0","Groveport Madison Local SD"," Franklin","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","8287.0","Groveport Community School, Franklin","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","380.34","2185053.3","61596.29","112045.96","42406.78","134828.55","25706.25","0.0","0.0","2561637.13",""
"46979.0","Groveport Madison Local SD"," Franklin","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","9122.0","Columbus Collegiate Academy, Franklin","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1.0","5745.0","161.95","0.0","0.0","449.98","0.0","0.0","0.0","6356.93",""
"46979.0","Groveport Madison Local SD"," Franklin","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","9179.0","HSA-Columbus Middle, Franklin","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2.0","11490.0","323.9","3813.0","0.0","899.97","0.0","0.0","0.0","16526.87",""
"46979.0","Groveport Madison Local SD"," Franklin","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","9953.0","Sullivant Avenue Community Sch, Franklin","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0.74","4251.3","119.84","0.0","156.14","332.99","0.0","0.0","0.0","4860.27",""
"46979.0","Groveport Madison Local SD"," Franklin","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","9954.0","Harrisburg Pike Community Scho, Franklin","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1.0","5745.0","161.95","0.0","0.0","0.0","0.0","0.0","0.0","5906.95",""
"46979.0","Groveport Madison Local SD"," Franklin","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","9997.0","KIPP Columbus, Franklin","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1.0","5745.0","161.95","0.0","0.0","449.98","0.0","0.0","0.0","6356.93",""
"46979.0","Groveport Madison Local SD"," Franklin","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10182.0","Performance Academy Eastland, Franklin","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","59.83","343723.35","9689.5","60061.11","9102.54","24884.09","7605.0","0.0","0.0","455065.59",""
"46979.0","Groveport Madison Local SD"," Franklin","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","11439.0","Renaissance Academy, Franklin","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","7.25","41651.25","1174.14","3813.0","481.08","3262.38","0.0","0.0","0.0","50381.85",""
"46979.0","Groveport Madison Local SD"," Franklin","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","11956.0","Everest High School, Franklin","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1.32","7583.4","213.77","3813.0","0.0","143.99","0.0","0.0","0.0","11754.16",""
"46979.0","Groveport Madison Local SD"," Franklin","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","11972.0","GEMS, Franklin","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2.0","11490.0","323.9","0.0","0.0","449.98","0.0","0.0","0.0","12263.88",""
"46979.0","Groveport Madison Local SD"," Franklin","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","12000.0","Cruiser Academy, Franklin","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","172.79","992678.55","27983.44","112906.45","0.0","29248.93","0.0","0.0","0.0","1162817.37",""
"46979.0","Groveport Madison Local SD"," Franklin","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","12009.0","Zenith Academy East, Franklin","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","36.78","211301.1","5956.54","0.0","3990.01","11897.56","26786.25","0.0","17334.62","277266.08",""
"46979.0","Groveport Madison Local SD"," Franklin","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","12040.0","Road to Success Academy, Franklin","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","6.45","37055.25","1044.58","3813.0","0.0","2902.39","0.0","0.0","0.0","44815.22",""
"46979.0","Groveport Madison Local SD"," Franklin","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","12044.0","Capital High School, Franklin","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3.27","18786.15","529.58","0.0","0.0","1408.45","0.0","0.0","0.0","20724.18",""
"46979.0","Groveport Madison Local SD"," Franklin","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","12045.0","Patriot Preparatory Academy, Franklin","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","86.68","497976.6","14037.88","6819.0","8534.95","19893.77","0.0","0.0","0.0","547262.2",""
"46979.0","Groveport Madison Local SD"," Franklin","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","12391.0","Metro Early College High Schoo, Franklin","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","34.05","195617.25","5514.42","6062.67","0.0","5215.31","0.0","5747.5","0.0","218157.15",""
"46979.0","Groveport Madison Local SD"," Franklin","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","12497.0","PCS, Fairfield","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0.21","1206.45","34.01","0.0","0.0","0.0","0.0","0.0","0.0","1240.46",""
"46979.0","Groveport Madison Local SD"," Franklin","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","12528.0","Academy for Urban Scholars, Franklin","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","5.65","32459.25","915.02","991.38","0.0","1876.43","0.0","247.5","0.0","36489.58",""
"46979.0","Groveport Madison Local SD"," Franklin","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","12529.0","Focus North High School, Franklin","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2.37","13615.65","383.82","0.0","0.0","1066.46","0.0","1006.5","0.0","16072.43",""
"46979.0","Groveport Madison Local SD"," Franklin","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","12628.0","Imagine Integrity Academy, Franklin","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","7.57","43489.65","1225.97","3813.0","1042.34","3406.37","0.0","0.0","0.0","52977.33",""
"46979.0","Groveport Madison Local SD"," Franklin","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","13030.0","Graham Primary School, Franklin","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3.0","17235.0","485.85","0.0","633.0","899.97","0.0","0.0","0.0","19253.82",""
"46979.0","Groveport Madison Local SD"," Franklin","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","13198.0","Brookwood Academy, Franklin","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","6.69","38434.05","1083.45","114613.9","0.0","2110.42","0.0","0.0","1691.18","157933.0",""
"46979.0","Groveport Madison Local SD"," Franklin","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","13201.0","Nexus Academy of Columbus, Franklin","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","4.48","25737.6","725.54","26870.16","0.0","1084.46","0.0","0.0","0.0","54417.76",""
"46979.0","Groveport Madison Local SD"," Franklin","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","13232.0","A+ Children's Academy, Franklin","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10.44","59977.8","1690.76","3813.0","1238.57","4643.83","0.0","0.0","0.0","71363.96",""
"46979.0","Groveport Madison Local SD"," Franklin","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","13915.0","Barnett Acad of Cols East, Franklin","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1.85","10628.25","299.61","4470.39","390.35","832.47","0.0","0.0","0.0","16621.07",""
"46979.0","Groveport Madison Local SD"," Franklin","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","14067.0","Ohio Construction Academy, Franklin","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0.48","2757.6","77.74","0.0","0.0","215.99","0.0","617.5","0.0","3668.83",""
"46979.0","Groveport Madison Local SD"," Franklin","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","14081.0","Insight School of Ohio, Franklin - (E School)","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1.52","8732.4","0.0","0.0","0.0","0.0","0.0","0.0","0.0","8732.4",""
"46979.0","Groveport Madison Local SD"," Franklin","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","14090.0","Berwyn East Academy, Franklin","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10.66","61241.7","1726.39","0.0","2249.26","4796.82","0.0","0.0","0.0","70014.17",""
"46979.0","Groveport Madison Local SD"," Franklin","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","14094.0","Lawrence County Academy, Lawrence","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1.0","5745.0","161.95","24407.0","0.0","449.98","0.0","0.0","0.0","30763.93",""
"46979.0","Groveport Madison Local SD"," Franklin","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","14148.0","Provost Academy Ohio, Franklin - (E School)","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1.64","9421.8","0.0","0.0","0.0","0.0","0.0","0.0","0.0","9421.8",""
"46979.0","Groveport Madison Local SD"," Franklin","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","14158.0","Celerity Tenacia Charter Sch, Franklin","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2.86","16430.7","463.18","0.0","603.46","1286.95","0.0","0.0","0.0","18784.29",""
"46979.0","Groveport Madison Local SD"," Franklin","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","132985.0","Youthbuild Columbus Community, Franklin","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3.93","22577.85","636.47","8244.0","0.0","1768.44","0.0","9025.0","0.0","42251.76",""
"46979.0","Groveport Madison Local SD"," Franklin","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","133413.0","Electronic Classrm Of Tomorrow, Franklin - (E School)","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","211.32","1214033.4","0.0","202793.34","0.0","0.0","0.0","0.0","0.0","1416826.74",""
"46979.0","Groveport Madison Local SD"," Franklin","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","133421.0","Graham School, The, Franklin","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3.43","19705.35","555.49","28220.0","0.0","449.98","0.0","0.0","0.0","48930.82",""
"46979.0","Groveport Madison Local SD"," Franklin","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","133439.0","Cornerstone Academy Community, Franklin","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1.0","5745.0","161.95","0.0","211.0","449.98","0.0","0.0","0.0","6567.93",""
"46979.0","Groveport Madison Local SD"," Franklin","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","133561.0","Millennium Community School, Franklin","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","107.56","617932.2","17419.41","61700.4","14105.35","42442.44","0.0","0.0","0.0","753599.8",""
"46979.0","Groveport Madison Local SD"," Franklin","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","133660.0","Horizon Science Acad Columbus, Franklin","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3.0","17235.0","485.85","0.0","0.0","1349.95","0.0","0.0","0.0","19070.8",""
"46979.0","Groveport Madison Local SD"," Franklin","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","133868.0","Towpath Trail High School, Summit","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0.94","5400.3","152.23","0.0","0.0","422.98","0.0","610.5","0.0","6586.01",""
